track_id	song_id	title	artist_name	artist_location	artist_hotttnesss	release	year	song_hotttnesss	danceability	duration	loudness	sample_rate	tempo
TRAOOPP12903CAEADB	SOFPXNL12AB018498A	Juke Appeal	DJ Rashad		0.36684720757	Juke Trax Online Vol. 4	0	nan	0.0	306.59873	-8.656	22050	160.046
TRAOOWZ12903CA5672	SOHFKWF12A58A77C02	Kinghead Shuffle (Little Freddie King)	Little Freddie King	Louisiana	0.338781245112	Messin' Around tha House	0	0.357819053525	0.0	229.04118	-10.491	22050	130.58
TRAOOUX128F4285FBC	SOBHCDK12A8C13864B	The River	Curtis		0.255941315623	Curtis	0	nan	0.0	256.62649	-8.05	22050	103.377
TRAOOSW12903CBF122	SOSBCDM12AB018475B	Don't Look Back	Grandpa Jones	Niagra, KY	0.331534751415	The Unforgettable Grandpa Jones	1995	nan	0.0	139.78077	-11.901	22050	129.391
TRAOONS128F428BFC9	SOYUGXJ12A8C139914	Ovanlär	Bröderna Djup		0.2473593192	Bröderna Djup - Vi bor på landet	0	nan	0.0	114.1024	-9.619	22050	199.675
TRAOOOL128F42327D6	SONDPIA12A8151CE96	Dream On (LP Version)	Blackfoot	Jacksonville, FL	0.437987748288	Tomcattin'	0	0.556541103505	0.0	316.99546	-12.377	22050	123.415
TRAOOQN12903CEB763	SOGSQEE12AC4687265	New Shoes	Dottie Rambo_ The Whites	NASHVILLE, US	0.400450456221	Sheltered	0	nan	0.0	130.29832	-7.157	22050	103.014
TRAOOGO128F92CC441	SOGZMFD12A8C13FE4D	Mother's Little Helper	Wild Horses		0.310920962645	Rolling Stones Instrumental Renditions	0	0.253761707408	0.0	174.18404	-7.458	22050	103.047
TRAOOIA128F428BF64	SODSLRA12A8C13BDD3	Sun Shower (Single Version)	Busdriver		0.349476327198	Sun Shower	2007	nan	0.0	223.68608	-7.331	22050	130.129
TRAOORD12903CCD128	SOWLZOP12AB0188E36	Stand Down	Stickboy	North Carolina	0.372335515844	Love + Care	0	nan	0.0	67.52608	-6.047	22050	180.287
TRAOOQT128F148B557	SOWQIEL12A6D4FA13E	Sweet Harmony (LP Version)	Maria Muldaur	New York, NY	0.43205407899	Rhino Hi-Five: Maria Muldaur	0	0.0	0.0	288.41751	-10.861	22050	146.936
TRAOOHM128F1453E33	SOVNFJP12AF72A6545	Lil' Boy Fresh	Juelz Santana	New York, NY [Harlem]	0.531436736543	What The Game's Been Missing!	2005	0.733916707048	0.0	233.92608	-4.148	22050	99.742
TRAONHO128F92FBB86	SOBCLZT12AB017F960	Akh Larh Gayee	Malkit Singh		0.324430891993	Akh Larh Gayee	0	nan	0.0	370.85995	-14.03	22050	101.13
TRAONEQ128F42A8AB7	SOCXPZW12A8C141821	Leaving Melbourne	TEN MADISON		0.348295196786	Grounded	2006	0.407233014901	0.0	283.76771	-7.827	22050	133.326
TRAONNA128F4268CCA	SODUMTY12A8C131295	Where Ya Heart At	Mobb Deep	Queensbridge, NY	0.500119335075	Mobb Muzik (Clean Version)	1999	0.609399102346	0.0	264.64608	-7.101	22050	93.976
TRAONBN128F145F0C0	SOEAKUA12A6D4F624B	Aphrodite (1999 Digital Remaster)	The Edgar Broughton Band		0.349037894353	Sing Brother Sing	1970	0.0	0.0	245.44608	-12.135	22050	100.799
TRAONYI128F9324BA3	SOAXXGJ12AB0181D28	Elle Voulait Jouer Cabaret	Patricia Kaas		0.398196717447	Mademoiselle Chante	1988	nan	0.0	247.11791	-8.016	22050	130.272
TRAONBC128EF35ED3E	SOYFOXO12A6D4F6C8B	Big Sister	I.N.T.	NY - New York City	0.340046153817	Honey Hitters	0	0.266955186276	0.0	152.92036	-7.433	22050	93.105
TRAONMS128F1481B05	SOKATUR12A6D4FA32D	Galope A Beira Mar	Quinteto Violado		0.320520135114	Para Sempre	0	nan	0.0	162.08934	-13.136	22050	125.224
TRAONNS128F9328B51	SOGSJIP12AB0185929	A ti	Alturas		0.236098820328	Festejo...desde la piel	0	0.0	0.0	279.84934	-12.891	22050	136.874
TRAONPF128F42480A7	SOCWNBM12A6D4FCD84	This Is My Life	Phil Vassar	Lynchburg, VA	0.504855154444	Prayer Of A Common Man	2008	0.59575405426	0.0	217.28608	-4.35	22050	94.007
TRAOWTP128F930D700	SODNYDT12AB0182DF5	I Saw Destruction	The Scare		0.40491001355	Oozevoodoo	2009	nan	0.0	209.71057	-4.745	22050	110.161
TRAOWWM128F1481D48	SOKCIGV12A6D4F810B	A Love That Keeps On Giving (Silent Witness Album Version)	Jeff And Sheri Easter		0.385470550556	Silent Witness	0	nan	0.0	191.99955	-10.301	22050	101.943
TRAOWYT128F930D2DB	SOFCDUZ12AB01861C6	Yesterdays	Vince Guaraldi Trio	San Francisco, CA	0.414892612437	Jazz Impressions	1964	0.265861049211	0.0	242.9122	-25.924	22050	92.4
TRAOWHF128F4255384	SOJLDJL12A81C238A0	Deep Inside	Converge	Boston, Brooklyn USA	0.531157063062	Converge EP	0	0.28660595546	0.0	407.03955	-7.49	22050	152.775
TRAOWXP128F4244BD2	SOLMGPP12A6D4FAB9E	Großraumbrand	ZENFU		0.0	Zeitreise	0	nan	0.0	226.82077	-6.054	22050	124.887
TRAOWKZ128F14953A6	SOGPUOJ12A6D4FA654	El Bipper	Los Traileros Del Norte		0.301094091237	23 Aniversario	0	nan	0.0	201.03791	-6.005	22050	111.944
TRAOWIU128F423195C	SOTCZGT12A8A9D862E	Thorns of Charon (Pt. 2) - Emerge from Hades	Astarte	Athens, Greece	0.352919183632	Doomed Dark Years	1998	0.345802233965	0.0	419.97016	-4.012	22050	156.15
TRAOWUI128F4261C5F	SOUBHVV12A8C1337EE	Sonata I.X.1905: I. Preduycha (Janácek)	Massimiliano Damerini		0.0	Piano XX - Vol. 1	0	nan	0.0	397.81832	-23.042	22050	99.809
TRAOWBP128F4257C64	SOWGZFG12A8151AF41	Monsoon	Jack Johnson	Galveston, TX	0.677482479432	Sleep Through The Static: Remixed	2008	0.737615569884	0.0	264.82893	-6.892	22050	142.449
TRAOWRS128F42687AD	SOBNILM12A8C13A1EB	To Pirame	Imiskoubria		0.30271627189	To Pirame	0	nan	0.0	211.64363	-8.85	22050	180.077
TRAOWVD128F930C0D1	SOIZTET12AB017EEBF	How Insensitive	Charlie Byrd	Chuckatuck, VA	0.31055608318	Byrd & Brazil	2004	nan	0.0	361.56036	-22.937	22050	121.887
TRAOWFX128F4261A00	SOQDVVL12A8C134181	Joe Avery's Piece	Harry Connick_ Jr	New Orleans, LA	0.53105019318	Eleven	1979	0.0	0.0	192.07791	-10.7	22050	181.469
TRAOWXA128F9344C30	SOFVMAQ12AB018182D	Halintamyymälän aamutoimet	Juice Leskinen		0.429149837003	Taivaan kappaleita	0	0.266955186276	0.0	271.77751	-13.589	22050	107.769
TRAOWXO128E0783F68	SODXFVY12A6310ECF2	Hear Me Now	Wet Wet Wet	Glasgow, Scotland	0.411195687878	Best Of	2004	0.561428517629	0.0	242.65098	-7.811	22050	95.465
TRAOWKB128F9339C18	SOCLHYJ12AB01820D4	Shadrach (2009 Digital Remaster)	Beastie Boys	New York, NY	0.534503925707	Paul's Boutique (20th Anniversary Remastered Edition)	0	0.337593060426	0.0	248.13669	-12.173	22050	100.649
TRAOLIX128E0793AFA	SOJDROX12A58A7E969	Man In A Suitcase	The Police	London, England	0.615454461554	Message In A Box	1980	nan	0.0	137.45587	-11.636	22050	159.106
TRAOLUA128F422BB1D	SOVGSQX12A81C22AA5	Baby's First Christmas	Connie Francis	Newark, NJ	0.456080519824	Essential Christmas	1959	0.377531644977	0.0	147.17342	-9.378	22050	137.99
TRAOLZJ12903CB4FC7	SOAGWHY12A679C80A8	Columbia	Oasis	Manchester, England	0.553393663056	Definitely Maybe	0	0.702112062678	0.0	376.99873	-3.811	22050	100.382
TRAOLOX128F422F02B	SOSOKDL12AF729F196	Baltimore Oriole (2004 Digital Remaster)	George Harrison	Liverpool, England	0.541602502515	Somewhere In England	1981	nan	0.0	238.602	-6.692	22050	71.756
TRAOLGV12903CB4229	SOHSHQH12AB0184AA4	Liar of Nastrond	Goatwhore	New Orleans, LA	0.429689629234	Eclipse of Ages Into Black	0	nan	0.0	153.49506	-7.09	22050	99.805
TRAOLVO128F42685EF	SOLWGUJ12A8C13908A	Freeword	D.O.W.N.		0.542533993163	Southern Slang (Chopped & Screwed)	0	0.0	0.0	350.11873	-7.063	22050	109.791
TRAOCXV128F42823FA	SOSWAAA12A58A7CE6B	Pork Chop Sandwich	Hinge		0.349776345456	Elemental Evil	0	0.265861049211	0.0	247.48363	-5.154	22050	86.061
TRAOCPF128F4297319	SOOMQYS12A8C141F23	Ruff Ryder's Anthem (Guide Vocal)	Karaoke (Made famous by DMX)		0.50881319501	Karaoke : The Best Of Hip-Hop Volume 7	0	nan	0.0	218.17424	-11.382	22050	91.001
TRAOCOE128F4276D18	SOQKEIO12A8C135319	Life Is Wild	The Clash	London, England	0.601186059455	Cut The Crap	1985	nan	0.0	159.65995	-5.612	22050	150.871
TRAOCVH128F930A8EF	SONNUHH12A8C133376	Price Of The Fire	John Stewart	San Diego, CA	0.345368825086	Punch The Big Guy	0	0.0	0.0	290.53342	-14.28	22050	91.496
TRAOCKP128F429FBBE	SOJFDTQ12A8C140F90	Ain't Goin' To Beg You For That Stuff	The Hokum Boys		0.0	The Hokum Boys Vol. 1939	0	nan	0.0	209.73669	-20.349	22050	116.096
TRAOCUF128F4238DC7	SOHNHEF12A8AE47210	I Only Want To Love You	Nicky B		0.412699764648	Riddim Driven: Sunlight	0	0.265861049211	0.0	184.34567	-12.041	22050	124.556
TRAOCSX128F92FDD48	SOQKIOE12AB017C818	Es klappert die Mühle	Frederik		0.348215007834	Kinderlieder Vol.2	0	nan	0.0	113.99791	-6.465	22050	160.114
TRAOCBU128F92D39F5	SOTTFNT12A8C14333D	O Mein Papa	Eddie Calvert		0.310544672135	Number 1's of the 50's	2001	0.215080318509	0.0	163.52608	-11.977	22050	107.302
TRAOCSE128F4282321	SOSDPXR12A58A7A45D	Pretty Girl (Amended Version)	No Address	Tallahassee, FL	0.344984810618	Time Doesn't Notice	2005	0.511424325686	0.0	286.4322	-8.1	22050	87.106
TRAOCIR128F9304F92	SOSCHBV12AB017F968	Stop It	The Frequency		0.335041777037	THE FREQUENCY	2004	nan	0.0	195.21261	-9.334	22050	118.008
TRAOCAG12903CDBABE	SOQNELE12AB0187B0A	Aqui Estoy	Mr. Grillo		0.0	A la Conquista	0	0.0	0.0	208.45669	-5.641	22050	191.956
TRANQEB128F92C46CC	SORUAFU12A8C141452	Les Femmes Des Autres	Jacques Dutronc	Paris, France	0.454541929151	L' Aventurier	1969	nan	0.0	192.33914	-11.899	22050	122.233
TRANQZI128F14901EE	SOBHBII12A6D4F9FFA	HUM	Mario Rosenstock		0.0490343808485	Gift Grub 7	0	nan	0.0	29.49179	-11.043	22050	126.476
TRANQNS128F42739D1	SORMUQC12A8C13C1D7	You Make Me Feel Good 	JK	Texas	0.43010691301	You Make Me Feel Good - Single	2003	0.0	0.0	361.16853	-14.475	22050	125.991
TRANQEQ128F428AD70	SONSDBD12A8C13CC4B	Dying to Know (Album Version)	Pennywise	Hermosa Beach, CA	0.512229189391	Unknown Road (remastered)	0	0.288237943565	0.0	185.5473	-5.163	22050	171.516
TRANQDK128F9326202	SOYEUES12AB0187F14	Underlying Lies	Scott Matthews	CANADA - Ontario	0.468462556779	Elsewhere	2009	0.653628682355	0.0	325.48526	-8.599	22050	100.008
TRANQDS12903CE3E1D	SOITXNB12A8C144ECD	It's Alright	Graham Central Station	California	0.3506573345	Ain't No 'Bout-A-Doubt It	1975	0.488289876037	0.0	229.27628	-9.783	22050	119.633
TRANQKF12903CDEC7A	SODBXDN12AB018194E	Endless Flight	Gustavo Santaolalla	Buenos Aires, Argentina	0.406626217422	Festival de Cannes	0	0.334706549069	0.0	276.21832	-21.463	22050	156.446
TRANQRQ12903CC4BBB	SOKFQSX12AB0188CEE	Touch You	Sandy Posey	Jasper, AL	0.332867170255	Born A Woman	1966	0.0	0.0	165.19791	-15.15	22050	149.252
TRANQLL128F92F5263	SOUSXAY12A8C1358FA	Poem To A Horse	Shakira	Barranquilla, Colombia	0.804219797447	Laundry Service	2001	0.773194500303	0.0	246.43873	-6.025	22050	93.982
TRANQDN128F425EEEA	SOZAVXS12A8C134305	Carnival (from "Black Orpheus")	Tito Puente	New York, NY	0.480724780921	Puente Now! The Exciting Tito Puente Band	0	0.229144103717	0.0	273.81506	-13.906	22050	102.308
TRANQCI128F9327BD7	SOTKEPE12AB0188847	Rendez-Vous	Harry Diboula		0.309061217369	Dis-moi Pourquoi	0	nan	0.0	249.88689	-9.522	22050	167.952
TRANQBJ12903CAFF20	SOGJGNM12AB0188BC3	Hohoemi No Bakudan (YUUYUUHAKUSO Opening Theme)	Mawatari Matsuko		0.118939461476	Animation-song No. 1	0	0.647247126955	0.0	253.77914	-4.834	22050	86.765
TRANQYI12903CA2BA9	SOCJYJY12AB018A3A3	Black Diamond	Taking Dawn		0.465489009895	Time To Burn SE	2010	0.447135796286	0.0	236.79955	-4.361	22050	144.777
TRANQQZ128E079224E	SOZQVTJ12A6701D96B	Wow	Snow Patrol	Dundee, Scotland	0.667294595643	Final Straw	2003	0.771473923505	0.0	242.05016	-5.694	22050	143.038
TRANZCY128F4243C80	SOLZZPQ12A8C130C70	Turn It Around	Bob Neuwirth	New York	0.301502461858	Back To The Front	0	0.0	0.0	209.34485	-9.825	22050	123.836
TRANZGB128F42509F5	SOCZYSK12A8C135DB0	Mumbling or hearing loss?	Jeanne Robertson		0.249320347234	Southern Style	0	nan	0.0	140.09424	-16.307	22050	80.311
TRANZOR128F9307EFD	SOXESGI12A8C13F85C	Somebody Loan Me A Dime	Fenton Robinson	Minter City, MS	0.34722506058	Born With The Blues Double	1990	0.642091037638	0.0	263.73179	-12.346	22050	114.255
TRANZJQ128F427C58A	SOEXJDG12A8C137AE8	Meat Parade	Lockwood	Cypress Texas	0.192720469178	Lockwood	0	nan	0.0	256.46975	-7.323	22050	107.386
TRANZDB12903CC55EF	SOEUZAC12AB018C2B0	Love Is Gonna Get You	Ben E. King		0.478780074307	The Beginning Of It All	0	0.0	0.0	200.54159	-7.258	22050	157.118
TRANZIC128F931CE6D	SOGFNPM12AB0183EFA	Can't Stop (Mind electric Remix)	Cabin Crew		0.340750193732	The Grand	2009	0.576399981255	0.0	194.97751	-4.434	22050	85.348
TRANZFP128E07995A9	SOPXSEX12A670204A0	That's What You Said  (LP Version)	Phil Collins	Chiswick, London, England	0.578301633597	Dance Into The Light	1996	0.518310319321	0.0	260.96281	-6.68	22050	129.729
TRANZTY128F424D794	SOZJQGK12A6D4FD5BE	Caught In The Crossfire	April Wine	Halifax, Nova Scotia, Canada	0.410477200141	Nature Of The Beast	1981	0.513189736126	0.0	214.43873	-12.551	22050	138.572
TRANZSU128F92EB637	SOVQEOZ12AB0181472	Se Acabo El Carbon	Orquesta Sublime	Cuba	0.304743659539	Encuentro De Charangas	0	nan	0.0	178.33751	-7.488	22050	128.367
TRANZPD128F425ED80	SODMXRL12A58A7E9C6	Flamenco Sketches (Intro)	Jason Miles	NY - New York City	0.371760895395	Miles To Miles	0	0.0	0.0	30.45832	-17.43	22050	61.589
TRANZPN128F934935A	SODJYRI12AB0188BDD	Manhã de Carnaval	Luiz Bonfa	Rio de Janeiro, Brazil	0.347547580526	Solo in Rio 1959	1989	nan	0.0	147.87873	-24.341	22050	104.475
TRANZHO128F4289A58	SOYBSGS12A8C140EBF	Saved	9th Wonder	North Carolina	0.432695228859	The Dream Merchant 2	0	0.703966084676	0.0	184.92036	-6.012	22050	171.968
TRANZKG128F429068A	SOKQUFP12A8C140A16	Watermelon Man	Albert King	Indianola, MS	0.389157892113	Live Wire/Blues Power	1968	nan	0.0	244.27057	-15.879	22050	152.2
TRANZBO12903CE2E9F	SONZDGL12AB018CD7C	Escuta_ Noel	Maysa		0.409464909228	Maysa	2003	0.265861049211	0.0	176.37832	-10.484	22050	82.72
TRANZLM128F92F741E	SOAOPVN12AAF3B1856	SOS	Rihanna	St Michael, Barbados 	0.908202619208	SOS	2006	nan	0.0	244.50567	-3.925	22050	139.304
TRANZIL128F42A2670	SOUXPPN12CF530E5EB	Light Of A Clear Blue Morning	Dolly Parton	Locust Ridge, TN	0.603876486918	Legends	1977	nan	0.0	294.24281	-8.782	22050	137.865
TRANZYU128F4229CDB	SOUNBPD12A6D4FDB4E	Summer Of Love	Novaspace	Berlin, Germany	0.372307463462	DJ Edition	2004	0.437036204112	0.0	356.23138	-5.861	22050	131.985
TRANZYG12903CFB180	SOHFZQQ12A58A7FA07	High-Speed French Train	Alexandre Desplat		0.560380805158	Fantastic Mr. Fox (Original Soundtrack)	2009	nan	0.0	86.22975	-20.551	22050	120.08
TRANZRO128F4278401	SOVTUWX12A58A7E944	Even If I Tried	Emilio	SAN ANTONIO, Texas	0.360829937369	Life Is Good	0	0.515132468621	0.0	175.72526	-6.612	22050	117.532
TRANGCR128F148CF28	SOOJCHC12A6D4F81E1	Think About Me	Sister Hazel	Gainesville, FL	0.509878707853	...Somewhere More Familiar	1997	0.707172424291	0.0	188.62975	-5.15	22050	138.581
TRANGMD128F9302413	SOSXIUD12AB017FBB6	Les Corps Glorieux: III. L'Ange aux parfums	Timothy Byram-Wigfield		0.419100413034	Olivier Messiaen: Les Corps Glorieux - Le Banquet céleste - Apparition de l'Eglise éternelle	2002	nan	0.0	473.46893	-32.934	22050	112.238
TRANGFI12903CC7801	SOQTFZH12AB0188264	Moonlight Lover	Barbara Jones		0.348058163263	Blue Side Of Lonesome	0	nan	0.0	242.20689	-9.375	22050	176.932
TRANGSP128F4267214	SOHSQVS12A8C1369F2	Top Of The World	Jazz Crusaders		0.349981053511	Happy Again	0	0.0	0.0	406.07302	-9.718	22050	96.617
TRANGYF128E0786C33	SOCYUZL12A6701FA23	Bedtime Story (Album Version)	Madonna	Bay City, MI	0.665576619159	Bedtime Stories	1994	nan	0.0	248.55465	-13.603	22050	111.958
TRANGLC128F14B1025	SOKVJQB12A6D4FD0CE	Pimpin' Don't Fail Me Now [Featuring Jazze Pha and Juvenile] (Explicit Album Version)	8Ball & MJG	Memphis, TN	0.423580358509	Ridin' High	2007	0.0	0.0	236.93016	-5.674	22050	170.046
TRANGIY128F427FA51	SOKJZRV12A6D4FBEF7	Get Away	Rooney	Los Angeles, CA	0.542601870216	Calling The World	2007	0.51596363072	0.0	171.93751	-3.324	22050	119.406
TRANGQX128F422F1DE	SOZNESJ12A6D4FD187	Nevada's Grace (Album Version)	Atreyu	Orange County, CA	0.592439485528	The Curse	2004	0.828087508845	0.0	227.99628	-5.512	22050	128.639
TRANSKF128F147FCB4	SOBJUKG12A58A7DCA8	Two Hearts	Phil Collins	Chiswick, London, England	0.578301633597	Love Songs	1988	0.695318814728	0.0	204.19873	-2.689	22050	155.843
TRANSAK128F933071E	SOGBONS12AB0181C65	Versos Gaiteros	Gran Coquivacoa		0.366527801955	... De Punto Alfa	0	nan	0.0	212.40118	-3.864	22050	181.671
TRANSSH128F4231393	SOIXFFL12A8BED74A0	The Professor's Conference/Horse Feathers (Dialogue)	The Marx Brothers	New York City, New York	0.375652824002	Horse Feathers / Animal Crackers	0	0.0	0.0	159.16363	-17.315	22050	77.212
TRANSAG12903CEBAED	SODQPDV12AC468903A	Lana Lee	The Refreshments		0.35241012681	24-7	0	0.0	0.0	175.96036	-5.204	22050	193.584
TRANSDL128F93507B9	SOKSVVV12AB0181165	Sandpolskan	Ale Möller		0.354458559907	Bodjal	0	nan	0.0	184.42404	-9.75	22050	86.313
TRANSGS128F9303A11	SONDARV12AB017C7CD	Down in the Lowlands	Charlie Peacock		0.379495650569	Charlie Peacock	1986	nan	0.0	298.70975	-8.872	22050	194.659
TRANSUM128F92E8DF3	SOXCQIQ12AB017D8DB	When A Man Is Wrong (Album Version)	Seal	Paddington, London, England	0.58001318294	Human Being	1998	0.517657895945	0.0	258.63791	-9.303	22050	146.758
TRANSVK128F423842C	SOKSFXW12A8AE48407	I Hope The Weather Stays Fine (Remix)	The Dylans	Sheffield, Yorkshire, England	0.33666819617	The Dylans	1991	0.253834736132	0.0	410.98404	-14.744	22050	106.035
TRANSYV128F428A00C	SOVMJZI12AB0182218	Mexican Joe	Jim Reeves	Galloway, Panola County, TX	0.462190104591	RCA  Country Legends	1990	nan	0.0	157.6224	-9.609	22050	126.689
TRANSLD12903CE137C	SOSPFEP12AC468825B	Bank	Jean Carignan		0.223983698921	Old Time Fiddle Tunes Played by Jean Carignan	0	nan	0.0	189.72689	-10.102	22050	234.26
TRANSUK128F9337DF7	SOPILXJ12AB0186E27	I've Got A Woman - Original	The Dells	Chicago, IL	0.387333145782	The Dells Selected Favorites Volume 1	0	nan	0.0	214.9873	-14.641	22050	120.522
TRANDHE128F9305CDA	SOIKYJF12A8C138BB7	Run's House	RUN-DMC		0.606630151729	It's Like This - The Best Of	1988	nan	0.0	201.82159	-5.068	22050	198.564
TRANDBY128F146E8CC	SOBJCMO12A6D4F756F	Spin (Album Version)	Taking Back Sunday	Long Island, New York	0.5723739799	Louder Now	2006	0.849306119805	0.0	219.79383	-4.164	22050	95.254
TRANDEK128F4259EBC	SOCUBIC12A8AE45AF0	Lose This Skin	The Clash	London, England	0.601186059455	Sandinista!	1980	0.600220639864	0.0	308.50567	-5.49	22050	120.223
TRANJMB128F42926E4	SOOYFUC12A8C13F122	Creepshow Remixes (Soul Of Man Mix)	Plump DJs	London, England	0.453000826092	Creepshow Remixes	0	nan	0.0	490.55302	-8.564	22050	129.961
TRANJWP128F428560C	SOUWQYP12A8C1373F2	Exiliado En El Lavabo	Estopa		0.388752603404	Estopa	1999	0.546635488572	0.0	195.83955	-12.359	22050	142.869
TRANJGM128F427A41B	SOHMBBX12A58A7926C	Sleepwalker	Nightwish	Kitee, Finland	0.580345271378	Wishmaster	2000	0.66298616104	0.0	175.80363	-5.921	22050	78.006
TRANJSV128E0799689	SOYEPDE12A67ADCF1B	There Will Come A Day (Album Version)	Faith Hill	Nashville, TN	0.670106172837	There You'll Be	2001	0.571729008924	0.0	253.1522	-9.031	22050	154.434
TRANJPA128F92CAE02	SODTWEQ12A8C140FDB	Go Now - Original	Dennis Brown	Kingston, Jamaica	0.411650961064	In The Mood	0	nan	0.0	205.24363	-10.999	22050	157.619
TRANJJM128F4267B03	SOJCZRX12A8C1342A8	Finding My Way	Stanley Clarke & George Duke		0.299883415945	The Clarke/Duke Project	1990	0.536781928964	0.0	339.09506	-14.253	22050	132.465
TRANJMO128F425C44D	SOEZHBW12A8AE45C83	Comme Toi (Live)	Jean-Jacques Goldman	Paris, France	0.449253876948	Intégrale 81-91	1991	0.304169503435	0.0	327.65342	-14.457	22050	120.704
TRANYQD128F4295A3E	SOJPEUX12A8C138B18	Xing Dao Shou	Edmond Leung		0.349886289133	Edmond Leung Collections	0	nan	0.0	211.17342	-6.164	22050	106.879
TRANYLM128F1477EC9	SOKWYNX12A58A802A6	Wicked Little Town (Album Version)	Ben Jelen	Scotland	0.377904479782	Give It All Away	2004	0.574039754297	0.0	240.32608	-5.77	22050	101.954
TRANYVC12903CF1535	SORMAAO12AC9075357	The Process Revealed	Roj		0.372415888186	The Transactional Dharma of Roj	0	0.401486711428	0.0	65.95873	-12.912	22050	115.307
TRANYAR12903CFF59B	SOYBGAI12AC468AA34	Aunque Tu Mami No Quiera	Grupo Sierra Maestra		0.392733675547	Tumi Cuba Classics Vol 1: Son	0	nan	0.0	239.46404	-10.511	22050	138.561
TRANYZJ128F423B989	SORIWJQ12A8AE4778E	I Never Know	Singing Melody		0.326008873279	Expression	0	0.0	0.0	231.67955	-7.837	22050	146.545
TRANYLR128F4271924	SOJEBLF12A8C138B50	How Beautiful (Cry For The Desert Album Version)	Twila Paris		0.401239121707	Cry For The Desert	1990	nan	0.0	290.19383	-12.126	22050	105.834
TRANYAM12903CD9CFC	SOUURWE12AB0182EA3	Night is the Notion	Dax Riggs	Houma, LA	0.473918437	We Sing of Only Blood or Love	2007	0.55110953758	0.0	158.51057	-6.172	22050	124.409
TRANYNG128F92E9D4D	SOFHSVX12AB0180161	How Long Will It Take	Warner mack	Nashville, TN	0.226718364337	Is It Wrong	0	nan	0.0	120.42404	-17.777	22050	153.898
TRANYYX128F4276EE3	SOPRQEX12A8C133558	Something About Mary	Wyclef Jean	Croix-des-Bouquets,  Haiti	0.477889303916	The Ecleftic -2 Sides II A Book	2000	nan	0.0	319.97342	-6.431	22050	189.99
TRANYOK128F424ECC5	SOIPXAK12A8C133A08	God Lead Us Along (Homecoming Hymns Version)	Bill & Gloria Gaither		0.333303418273	Homecoming Hymns	0	0.261300285205	0.0	199.02649	-15.516	22050	50.066
TRANYSY128F1473B74	SOINLKW12A6D4F8F83	Ella Weez	Leroy Hutson	Newark, NJ	0.397179042592	The Man!	1974	0.0	0.0	181.55057	-12.987	22050	122.524
TRANYLR128F933D81F	SOONMID12AB0180F92	Police Opression	Bruisers		0.415353710595	Better Days	0	nan	0.0	151.53587	-6.854	22050	114.648
TRANRWD128F4258B89	SOLOLMU12A8C133FBB	Let The Kingdom Come (Freedom Album Version)	White Heart		0.337507289166	Freedom	0	0.281466321942	0.0	301.81832	-12.245	22050	86.096
TRANREH128F93462CF	SORQTDS12AB0186ED3	Girls All Pause	Kurupt	Philadelphia, PA	0.411797826815	Tha Streetz Iz A Mutha	1999	0.7626468153	0.0	207.98649	-7.804	22050	103.596
TRANREH128F14AE5E5	SOGYMWC12A6D4FBAF2	This Time (Learning To Trust Album Version)	David Meece		0.310298996385	LEARNING TO TRUST	0	0.0	0.0	241.76281	-11.809	22050	104.56
TRANRGP128F1465737	SOZQJSC12A58A7F42F	Going Down	Bryan Ferry	Washington, England	0.561830537939	Frantic	2002	0.2622647419	0.0	188.18567	-10.096	22050	105.361
TRANRGK128F932D48F	SOUMZVI12AB018567C	After The Dark	Jimmy McGriff	Philadelphia, PA	0.38742327101	Blue To The 'Bone	0	0.0	0.0	334.18404	-17.522	22050	140.085
TRANRYI128F424D3FB	SOPIRTQ12A8C131DF9	Everybody's Blues	Furry Lewis	Greenwood, MS	0.368054038751	Masters Of Memphis Blues_ CD A	0	nan	0.0	175.5424	-14.438	22050	105.715
TRANRFB128F1481F1E	SOFLKHX12A6701C32A	Looking For Clues	Robert Palmer	Batley, England	0.464186401696	Gold	1980	0.751436617305	0.0	299.78077	-11.514	22050	141.674
TRANROU12903CE0B65	SOSWCOP12AB01864AF	Up Close and Personal	Bukue One	California	0.282555159232	Triathalon	0	nan	0.0	130.61179	-11.117	22050	192.025
TRANRWM128F42873F9	SOFQTGN12A8C13E0E8	Liar in the Glass	Eyes Set to Kill	Tempe, AZ	0.564969252798	Reach	2006	0.741913731765	0.0	238.05342	-3.492	22050	91.873
TRANRCQ128F933046C	SOJOUBX12AB018A61A	Personne Stop (feat. Nixon)	Royal S	Winterthur, Switzerland	0.388669901023	Attitude Identitaire	0	nan	0.0	285.98812	-6.313	22050	184.155
TRANRKN128F93127BB	SOILZTW12A8C1438A1	Walkin' Away	Hanoi Rocks		0.44164340482	Street Poetry	2007	0.550326336193	0.0	236.35546	-5.628	22050	102.99
